"indicator","country","iso2c","iso3c","year","NY.GDP.MKTP.KD.ZG","NY.GDP.MKTP.CD","NY.GDP.PCAP.CD","FP.CPI.TOTL.ZG","SL.UEM.TOTL.ZS","NE.EXP.GNFS.CD","NE.IMP.GNFS.CD","BX.KLT.DINV.CD.WD","SP.POP.TOTL","SP.URB.TOTL.IN.ZS","SP.DYN.LE00.IN","SE.ADT.LITR.ZS","SI.POV.NAHC","SI.POV.GINI","NE.RSB.GNFS.CD","BN.CAB.XOKA.CD","DT.DOD.DECT.CD","FI.RES.TOTL.CD"
"gdp_growth","Pakistan","PK","PAK",2023,-0.0398389716673506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2022,4.7781068690358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2021,6.51388575852702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2020,-1.27408744338709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2019,2.49763692943365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2018,6.15170261099519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2017,4.43262590683975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2016,6.57383828511043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2015,4.21794209572506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2014,4.11642817161422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2013,4.36686504978387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2012,3.02758391088629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2011,2.68011685421705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2010,1.50171752152883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2009,3.47255059567348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2008,2.1204410433083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2007,4.4448143398844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2006,6.05163767569996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2005,7.2765744364722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2004,7.83125556961251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2003,5.40131087314342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2002,2.59481668445784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2001,3.65135017083765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",2000,4.2600880111325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1999,3.66013273943236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1998,2.55023429817393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1997,1.01439601077892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1996,4.84658128681654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1995,4.96260914623281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1994,3.73741555767747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1993,1.7577476978468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1992,7.70589781716029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1991,5.06156775897861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_growth","Pakistan","PK","PAK",1990,4.45858681510218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2023,NA,337885531778.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2022,NA,374890295666.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2021,NA,348516647445.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2020,NA,300425609817.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2019,NA,320909472770.669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2018,NA,356128166704.921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2017,NA,339205534861.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2016,NA,313630000130.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2015,NA,299963590534.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2014,NA,271390474857.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2013,NA,258657231672.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2012,NA,250106966104.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2011,NA,230586581059.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2010,NA,196709621849.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2009,NA,187337783856.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2008,NA,202203748583.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2007,NA,184140869997.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2006,NA,161871385506.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2005,NA,145208562960.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2004,NA,132216048339.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2003,NA,112371913740.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2002,NA,97923302809.3537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2001,NA,97145618479.9038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",2000,NA,99484802344.5277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1999,NA,62973857068.5113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1998,NA,62191955814.3478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1997,NA,62433340468.0228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1996,NA,63320170084.4076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1995,NA,60636071684.1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1994,NA,52293470813.1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1993,NA,51809999353.1614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1992,NA,48884671947.4657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1991,NA,45625336680.2047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_current","Pakistan","PK","PAK",1990,NA,40010423970.4576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2023,NA,NA,1365.16927410976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2022,NA,NA,1538.3228133171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2021,NA,NA,1455.31922370186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2020,NA,NA,1278.39735206896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2019,NA,NA,1390.41690981745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2018,NA,NA,1569.33814626355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2017,NA,NA,1519.23459514248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2016,NA,NA,1424.69161195897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2015,NA,NA,1380.47020838317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2014,NA,NA,1266.61340849959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2013,NA,NA,1225.4340119198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2012,NA,NA,1204.36475491585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2011,NA,NA,1131.73513834324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2010,NA,NA,987.304571124485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2009,NA,NA,963.788066395225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2008,NA,NA,1067.04324565284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2007,NA,NA,998.090114197524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2006,NA,NA,900.873564984808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2005,NA,NA,827.619861189926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2004,NA,NA,771.902247348954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2003,NA,NA,672.44178669894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2002,NA,NA,599.937345723927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2001,NA,NA,609.939506905073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",2000,NA,NA,642.338346499898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1999,NA,NA,418.249257055367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1998,NA,NA,424.453697798497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1997,NA,NA,438.030942680153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1996,NA,NA,456.996961832943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1995,NA,NA,450.550279346206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1994,NA,NA,399.955927561352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdp_per_capita","Pakistan","PK","PAK",1993,NA,NA,407.888140688466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
